"","date","country","grocery.pharmacy","parks","residential","retail.recreation","transitstations","workplace","schools_universities","self_isolating_if_ill","public_events","lockdown","social_distancing_encouraged"
"484",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"485",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"486",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"487",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"488",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"489",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"490",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"491",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"492",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"493",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"494",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"495",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"496",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"497",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"498",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"499",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"500",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"501",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"502",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"503",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"504",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"505",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"506",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"507",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"508",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"509",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"510",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"511",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"512",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"513",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"514",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"515",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"516",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"517",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"518",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"519",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"520",2020-05-10,"Centre-Val de Loire",0.5,0.66,0.13,0.74,0.74,0.27,1,1,1,1,1
"521",2020-02-22,"Corse",0.02,-0.14,0,0.03,-0.19,0.03,0,0,0,0,0
"522",2020-02-23,"Corse",0.01,-0.12,-0.01,-0.08,-0.05,0.01,0,0,0,0,0
"523",2020-02-24,"Corse",0,-0.21,0.03,0,0.08,0.18,0,0,0,0,0
"524",2020-02-25,"Corse",-0.04,-0.39,0.03,-0.01,0.03,0.17,0,0,0,0,0
"525",2020-02-26,"Corse",0.08,0.21,0.05,0.13,0.31,0.15,0,0,0,0,0
"526",2020-02-27,"Corse",0.02,0.09,0.04,0.05,0.06,0.18,0,0,0,0,0
"527",2020-02-28,"Corse",-0.02,-0.13,0.04,-0.01,0.09,0.17,0,0,0,0,0
"528",2020-02-29,"Corse",0,-0.04,0,0.04,-0.14,0.01,0,0,0,0,0
"529",2020-03-01,"Corse",0.05,0.38,0.03,0.08,0.02,-0.01,0,0,0,0,0
"530",2020-03-02,"Corse",0.06,0.21,0.03,0.12,0.1,0.03,0,0,0,0,0
"531",2020-03-03,"Corse",-0.03,-0.01,0.01,0.03,0.08,0,0,0,0,0,0
"532",2020-03-04,"Corse",0.01,0.02,0.01,0.01,0.12,-0.01,0,0,0,0,0
"533",2020-03-05,"Corse",0,0.09,0.01,0.04,0.08,0,0,0,0,0,0
"534",2020-03-06,"Corse",-0.04,0.03,0.01,-0.02,0.04,0,0,0,0,0,0
"535",2020-03-07,"Corse",-0.02,0.07,0.02,0,0.01,-0.01,0,0,0,0,0
"536",2020-03-08,"Corse",-0.03,-0.1,0.01,-0.07,0,-0.03,0,0,0,0,0
"537",2020-03-09,"Corse",-0.02,0.07,0.05,0.09,0.21,0.06,0,0,0,0,0
"538",2020-03-10,"Corse",-0.04,-0.28,0.03,0.04,0.12,0.06,0,0,0,0,0
"539",2020-03-11,"Corse",0.03,-0.03,0.03,0.09,0.25,0.05,0,0,0,0,0
"540",2020-03-12,"Corse",-0.01,-0.04,0.06,0.12,0.18,0.14,0,0,0,0,0
"541",2020-03-13,"Corse",-0.02,-0.04,0.08,0.15,0.25,0.16,0,0,1,0,0
"542",2020-03-14,"Corse",0.05,0.1,0.06,0.29,0.15,0.05,1,0,1,0,0
"543",2020-03-15,"Corse",-0.12,0.08,0.04,0.38,0.22,0.13,1,0,1,0,0
"544",2020-03-16,"Corse",-0.22,0.11,0.12,0.43,0.33,0.34,1,1,1,0,1
"545",2020-03-17,"Corse",0.22,0.32,0.18,0.65,0.49,0.51,1,1,1,1,1
"546",2020-03-18,"Corse",0.53,0.51,0.24,0.81,0.72,0.62,1,1,1,1,1
"547",2020-03-19,"Corse",0.5,0.54,0.26,0.8,0.72,0.64,1,1,1,1,1
"548",2020-03-20,"Corse",0.47,0.61,0.29,0.81,0.78,0.65,1,1,1,1,1
"549",2020-03-21,"Corse",0.53,0.71,0.21,0.85,0.79,0.56,1,1,1,1,1
"550",2020-03-22,"Corse",0.63,0.74,0.21,0.83,0.79,0.53,1,1,1,1,1
"551",2020-03-23,"Corse",0.48,0.6,0.27,0.8,0.79,0.66,1,1,1,1,1
"552",2020-03-24,"Corse",0.51,0.57,0.27,0.82,0.78,0.68,1,1,1,1,1
"553",2020-03-25,"Corse",0.56,0.72,0.27,0.84,0.82,0.67,1,1,1,1,1
"554",2020-03-26,"Corse",0.55,0.7,0.29,0.84,0.82,0.69,1,1,1,1,1
"555",2020-03-27,"Corse",0.5,0.67,0.3,0.82,0.83,0.68,1,1,1,1,1
"556",2020-03-28,"Corse",0.54,0.7,0.21,0.85,0.8,0.56,1,1,1,1,1
"557",2020-03-29,"Corse",0.67,0.74,0.21,0.84,0.83,0.54,1,1,1,1,1
"558",2020-03-30,"Corse",0.5,0.57,0.27,0.81,0.79,0.67,1,1,1,1,1
"559",2020-03-31,"Corse",0.46,0.57,0.27,0.91,0.75,0.67,1,1,1,1,1
"560",2020-04-01,"Corse",0.45,0.62,0.25,0.9,0.78,0.64,1,1,1,1,1
"561",2020-04-02,"Corse",0.46,0.59,0.27,0.9,0.77,0.67,1,1,1,1,1
"562",2020-04-03,"Corse",0.4,0.58,0.29,0.86,0.78,0.65,1,1,1,1,1
"563",2020-04-04,"Corse",0.44,0.66,0.2,0.89,0.77,0.54,1,1,1,1,1
"564",2020-04-05,"Corse",0.59,0.7,0.2,0.86,0.83,0.53,1,1,1,1,1
"565",2020-04-06,"Corse",0.39,0.5,0.25,0.83,0.77,0.63,1,1,1,1,1
"566",2020-04-07,"Corse",0.39,0.48,0.25,0.82,0.75,0.64,1,1,1,1,1
"567",2020-04-08,"Corse",0.42,0.59,0.24,0.83,0.77,0.61,1,1,1,1,1
"568",2020-04-09,"Corse",0.39,0.53,0.26,0.82,0.73,0.63,1,1,1,1,1
"569",2020-04-10,"Corse",0.32,0.58,0.27,0.81,0.74,0.62,1,1,1,1,1
"570",2020-04-11,"Corse",0.38,0.65,0.19,0.85,0.71,0.51,1,1,1,1,1
"571",2020-04-12,"Corse",0.52,0.7,0.19,0.82,0.81,0.46,1,1,1,1,1
"572",2020-04-13,"Corse",0.81,0.68,0.32,0.92,0.87,0.84,1,1,1,1,1
"573",2020-04-14,"Corse",0.32,0.5,0.24,0.8,0.73,0.61,1,1,1,1,1
"574",2020-04-15,"Corse",0.37,0.57,0.23,0.81,0.71,0.58,1,1,1,1,1
"575",2020-04-16,"Corse",0.38,0.54,0.24,0.79,0.71,0.6,1,1,1,1,1
"576",2020-04-17,"Corse",0.34,0.54,0.26,0.78,0.72,0.59,1,1,1,1,1
"577",2020-04-18,"Corse",0.46,0.67,0.19,0.85,0.75,0.48,1,1,1,1,1
"578",2020-04-19,"Corse",0.64,0.76,0.19,0.86,0.82,0.48,1,1,1,1,1
"579",2020-04-20,"Corse",0.49,0.66,0.26,0.81,0.78,0.62,1,1,1,1,1
"580",2020-04-21,"Corse",0.46,0.6,0.25,0.8,0.72,0.61,1,1,1,1,1
"581",2020-04-22,"Corse",0.48,0.69,0.24,0.82,0.77,0.58,1,1,1,1,1
"582",2020-04-23,"Corse",0.41,0.48,0.23,0.78,0.7,0.57,1,1,1,1,1
"583",2020-04-24,"Corse",0.38,0.49,0.24,0.77,0.69,0.56,1,1,1,1,1
"584",2020-04-25,"Corse",0.43,0.59,0.17,0.83,0.7,0.42,1,1,1,1,1
"585",2020-04-26,"Corse",0.57,0.67,0.17,0.82,0.75,0.4,1,1,1,1,1
"586",2020-04-27,"Corse",0.38,0.45,0.22,0.72,0.68,0.55,1,1,1,1,1
"587",2020-04-28,"Corse",0.41,0.5,0.21,0.75,0.7,0.56,1,1,1,1,1
"588",2020-04-29,"Corse",0.38,0.55,0.21,0.74,0.68,0.51,1,1,1,1,1
"589",2020-04-30,"Corse",0.26,0.5,0.21,0.7,0.65,0.54,1,1,1,1,1
"590",2020-05-01,"Corse",0.79,0.6,0.32,0.88,0.78,0.79,1,1,1,1,1
"591",2020-05-02,"Corse",0.29,0.64,0.17,0.77,0.69,0.42,1,1,1,1,1
"592",2020-05-03,"Corse",0.52,0.65,0.14,0.8,0.73,0.36,1,1,1,1,1
"593",2020-05-04,"Corse",0.3,0.4,0.2,0.67,0.62,0.5,1,1,1,1,1
"594",2020-05-05,"Corse",0.29,0.36,0.2,0.67,0.63,0.5,1,1,1,1,1
"595",2020-05-06,"Corse",0.32,0.49,0.18,0.69,0.66,0.47,1,1,1,1,1
"596",2020-05-07,"Corse",0.24,0.42,0.19,0.64,0.6,0.49,1,1,1,1,1
"597",2020-05-08,"Corse",0.55,0.49,0.28,0.81,0.76,0.72,1,1,1,1,1
"598",2020-05-09,"Corse",0.3,0.58,0.15,0.72,0.64,0.34,1,1,1,1,1
"599",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"600",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"601",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"602",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"603",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"604",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"605",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"606",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"607",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"608",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"609",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"610",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"611",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"612",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"613",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"614",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"615",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"616",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"617",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"618",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"619",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"620",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"621",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"622",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"623",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"624",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"625",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"626",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"627",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"628",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"629",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"630",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"631",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"632",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"633",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"634",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"635",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"636",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"637",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"638",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"639",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"640",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"641",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"642",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"643",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"644",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"645",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"646",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"647",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"648",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"649",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"650",2020-05-10,"Corse",0.46,0.65,0.13,0.78,0.7,0.29,1,1,1,1,1
"651",2020-02-12,"Grand Est",0,0,0,0,0,0,0,0,0,0,0
"652",2020-02-13,"Grand Est",0,0,0,0,0,0,0,0,0,0,0
"653",2020-02-14,"Grand Est",0,0,0,0,0,0,0,0,0,0,0
"654",2020-02-15,"Grand Est",0,-0.43,-0.01,-0.02,-0.25,0.02,0,0,0,0,0
"655",2020-02-16,"Grand Est",-0.11,-0.47,-0.02,-0.14,-0.16,0,0,0,0,0,0
"656",2020-02-17,"Grand Est",-0.01,-0.03,0.05,0,0.09,0.2,0,0,0,0,0
"657",2020-02-18,"Grand Est",0,-0.32,0.04,-0.03,0.08,0.19,0,0,0,0,0
"658",2020-02-19,"Grand Est",0.05,-0.16,0.03,0.05,0.08,0.16,0,0,0,0,0
"659",2020-02-20,"Grand Est",0.03,-0.2,0.04,0.02,0.09,0.2,0,0,0,0,0
"660",2020-02-21,"Grand Est",0.04,-0.27,0.04,0.02,0.04,0.21,0,0,0,0,0
"661",2020-02-22,"Grand Est",0.04,-0.33,-0.01,0.06,-0.19,0.07,0,0,0,0,0
"662",2020-02-23,"Grand Est",-0.02,-0.06,-0.01,-0.02,-0.06,0.03,0,0,0,0,0
"663",2020-02-24,"Grand Est",-0.04,-0.43,0.05,-0.04,0.1,0.23,0,0,0,0,0
"664",2020-02-25,"Grand Est",0,-0.1,0.05,0,0.14,0.22,0,0,0,0,0
"665",2020-02-26,"Grand Est",0.04,0.02,0.04,0.09,0.13,0.18,0,0,0,0,0
"666",2020-02-27,"Grand Est",0.07,0.15,0.06,0.11,0.18,0.23,0,0,0,0,0
"667",2020-02-28,"Grand Est",-0.02,-0.17,0.05,0,0.09,0.22,0,0,0,0,0
"668",2020-02-29,"Grand Est",-0.01,0.14,0.01,0.07,-0.05,0.07,0,0,0,0,0
"669",2020-03-01,"Grand Est",-0.1,-0.01,-0.01,-0.06,-0.1,-0.02,0,0,0,0,0
"670",2020-03-02,"Grand Est",-0.04,0.11,0.02,0.06,-0.02,0,0,0,0,0,0
"671",2020-03-03,"Grand Est",-0.07,-0.09,0.01,0.01,0,-0.01,0,0,0,0,0
"672",2020-03-04,"Grand Est",-0.03,-0.11,0.01,0.05,0,-0.01,0,0,0,0,0
"673",2020-03-05,"Grand Est",0,0.19,0.01,0.07,0.04,0,0,0,0,0,0
"674",2020-03-06,"Grand Est",-0.02,0.12,0.02,0.04,0,0,0,0,0,0,0
"675",2020-03-07,"Grand Est",-0.02,-0.13,0.01,0.02,-0.01,-0.01,0,0,0,0,0
"676",2020-03-08,"Grand Est",-0.04,-0.12,0.01,0,0.02,0,0,0,0,0,0
"677",2020-03-09,"Grand Est",-0.03,-0.04,0.02,0.05,0.03,0.02,0,0,0,0,0
"678",2020-03-10,"Grand Est",0,0.12,0.03,0.09,0.1,0.03,0,0,0,0,0
"679",2020-03-11,"Grand Est",0,-0.1,0.03,0.09,0.07,0.03,0,0,0,0,0
"680",2020-03-12,"Grand Est",-0.04,0.07,0.03,0.1,0.11,0.04,0,0,0,0,0
"681",2020-03-13,"Grand Est",-0.15,-0.07,0.04,0.09,0.11,0.05,0,0,1,0,0
"682",2020-03-14,"Grand Est",0.03,0.02,0.05,0.23,0.19,0.07,1,0,1,0,0
"683",2020-03-15,"Grand Est",-0.23,-0.57,0.03,0.36,0.19,0.09,1,0,1,0,0
"684",2020-03-16,"Grand Est",-0.49,-0.03,0.12,0.44,0.38,0.34,1,1,1,0,1
"685",2020-03-17,"Grand Est",0.18,0.33,0.22,0.68,0.6,0.53,1,1,1,1,1
"686",2020-03-18,"Grand Est",0.5,0.46,0.27,0.84,0.74,0.65,1,1,1,1,1
"687",2020-03-19,"Grand Est",0.44,0.5,0.3,0.83,0.78,0.69,1,1,1,1,1
"688",2020-03-20,"Grand Est",0.45,0.59,0.34,0.84,0.81,0.7,1,1,1,1,1
"689",2020-03-21,"Grand Est",0.6,0.8,0.24,0.89,0.84,0.6,1,1,1,1,1
"690",2020-03-22,"Grand Est",0.71,0.77,0.17,0.87,0.86,0.58,1,1,1,1,1
"691",2020-03-23,"Grand Est",0.41,0.62,0.31,0.82,0.82,0.72,1,1,1,1,1
"692",2020-03-24,"Grand Est",0.48,0.61,0.33,0.84,0.82,0.73,1,1,1,1,1
"693",2020-03-25,"Grand Est",0.51,0.63,0.3,0.85,0.82,0.72,1,1,1,1,1
"694",2020-03-26,"Grand Est",0.48,0.64,0.32,0.84,0.83,0.73,1,1,1,1,1
"695",2020-03-27,"Grand Est",0.48,0.63,0.35,0.85,0.84,0.73,1,1,1,1,1
"696",2020-03-28,"Grand Est",0.59,0.7,0.23,0.88,0.83,0.6,1,1,1,1,1
"697",2020-03-29,"Grand Est",0.77,0.81,0.17,0.89,0.89,0.59,1,1,1,1,1
"698",2020-03-30,"Grand Est",0.48,0.59,0.31,0.84,0.83,0.72,1,1,1,1,1
"699",2020-03-31,"Grand Est",0.42,0.56,0.32,0.89,0.81,0.72,1,1,1,1,1
"700",2020-04-01,"Grand Est",0.43,0.55,0.29,0.9,0.8,0.7,1,1,1,1,1
"701",2020-04-02,"Grand Est",0.39,0.55,0.31,0.89,0.81,0.72,1,1,1,1,1
"702",2020-04-03,"Grand Est",0.41,0.61,0.35,0.86,0.83,0.71,1,1,1,1,1
"703",2020-04-04,"Grand Est",0.5,0.65,0.23,0.88,0.8,0.58,1,1,1,1,1
"704",2020-04-05,"Grand Est",0.64,0.62,0.16,0.84,0.83,0.54,1,1,1,1,1
"705",2020-04-06,"Grand Est",0.36,0.48,0.29,0.82,0.8,0.7,1,1,1,1,1
"706",2020-04-07,"Grand Est",0.34,0.5,0.3,0.82,0.79,0.7,1,1,1,1,1
"707",2020-04-08,"Grand Est",0.33,0.54,0.27,0.83,0.79,0.68,1,1,1,1,1
"708",2020-04-09,"Grand Est",0.25,0.54,0.29,0.8,0.79,0.69,1,1,1,1,1
"709",2020-04-10,"Grand Est",0.65,0.6,0.37,0.88,0.86,0.79,1,1,1,1,1
"710",2020-04-11,"Grand Est",0.41,0.67,0.22,0.85,0.79,0.55,1,1,1,1,1
"711",2020-04-12,"Grand Est",0.64,0.69,0.16,0.82,0.84,0.52,1,1,1,1,1
"712",2020-04-13,"Grand Est",0.9,0.62,0.37,0.92,0.89,0.9,1,1,1,1,1
"713",2020-04-14,"Grand Est",0.22,0.51,0.29,0.78,0.78,0.68,1,1,1,1,1
"714",2020-04-15,"Grand Est",0.33,0.5,0.27,0.81,0.77,0.66,1,1,1,1,1
"715",2020-04-16,"Grand Est",0.32,0.5,0.29,0.8,0.78,0.67,1,1,1,1,1
"716",2020-04-17,"Grand Est",0.36,0.52,0.32,0.81,0.79,0.67,1,1,1,1,1
"717",2020-04-18,"Grand Est",0.49,0.66,0.22,0.86,0.78,0.52,1,1,1,1,1
"718",2020-04-19,"Grand Est",0.65,0.61,0.15,0.83,0.8,0.48,1,1,1,1,1
"719",2020-04-20,"Grand Est",0.38,0.47,0.27,0.78,0.77,0.65,1,1,1,1,1
"720",2020-04-21,"Grand Est",0.37,0.46,0.28,0.79,0.76,0.64,1,1,1,1,1
"721",2020-04-22,"Grand Est",0.38,0.46,0.26,0.8,0.74,0.62,1,1,1,1,1
"722",2020-04-23,"Grand Est",0.34,0.46,0.27,0.79,0.75,0.64,1,1,1,1,1
"723",2020-04-24,"Grand Est",0.36,0.5,0.31,0.79,0.78,0.63,1,1,1,1,1
"724",2020-04-25,"Grand Est",0.45,0.61,0.2,0.83,0.75,0.48,1,1,1,1,1
"725",2020-04-26,"Grand Est",0.6,0.56,0.14,0.81,0.78,0.44,1,1,1,1,1
"726",2020-04-27,"Grand Est",0.36,0.4,0.26,0.75,0.73,0.6,1,1,1,1,1
"727",2020-04-28,"Grand Est",0.34,0.5,0.26,0.76,0.75,0.61,1,1,1,1,1
"728",2020-04-29,"Grand Est",0.31,0.52,0.25,0.77,0.74,0.58,1,1,1,1,1
"729",2020-04-30,"Grand Est",0.18,0.59,0.25,0.72,0.75,0.6,1,1,1,1,1
"730",2020-05-01,"Grand Est",0.93,0.7,0.41,0.92,0.9,0.88,1,1,1,1,1
"731",2020-05-02,"Grand Est",0.3,0.65,0.2,0.78,0.75,0.46,1,1,1,1,1
"732",2020-05-03,"Grand Est",0.58,0.54,0.14,0.8,0.77,0.4,1,1,1,1,1
"733",2020-05-04,"Grand Est",0.24,0.41,0.24,0.69,0.71,0.56,1,1,1,1,1
"734",2020-05-05,"Grand Est",0.22,0.44,0.25,0.69,0.7,0.56,1,1,1,1,1
"735",2020-05-06,"Grand Est",0.22,0.38,0.22,0.71,0.68,0.53,1,1,1,1,1
"736",2020-05-07,"Grand Est",0.11,0.39,0.22,0.67,0.69,0.55,1,1,1,1,1
"737",2020-05-08,"Grand Est",0.73,0.49,0.35,0.87,0.82,0.79,1,1,1,1,1
"738",2020-05-09,"Grand Est",0.27,0.57,0.18,0.75,0.7,0.39,1,1,1,1,1
"739",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"740",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"741",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"742",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"743",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"744",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"745",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"746",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"747",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"748",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"749",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"750",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"751",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"752",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"753",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"754",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"755",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"756",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"757",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
